smiles,gap
CCC#CCCOC=N,0.2724
CC#CCCC(C)C#N,0.2837
C(CO)N=COC=O,0.2383
C1CC(C1)CC#CC#N,0.2438
CC(C)(O)C1(CO1)C#C,0.2782
CC(O)C#CC1CO1,0.2696
OC12C3CC1C(=O)OC23,0.2633
CC12OC1CC=CC=C2,0.1995
CCC1=CCC2C(C)C12,0.2441
OC1CC23CC(C=C2)C13,0.2173
OC1C=CC(=O)C1C=O,0.1817
OC1CC=CC(C1)C#C,0.2631
CN1C2COCC12CO,0.2973
OC1C2C=CNC(=O)C12,0.2115
CCC1(C)C2CC2C1O,0.3151
OC(C#C)C(O)C1CN1,0.2908
CC12CCC1(O)C2C#C,0.2638
CN1C(CO)CC1C#N,0.2548
CC1OCC=C1C(C)=O,0.1836
N=C1CC2=C(N1)OC=N2,0.207
OC1(C=O)C2CC1OC2,0.1937
OC1CC1CC1CC1O,0.3275
Cc1c(c(c[nH]1)C#N)N,0.197
CC1(CC2(CO2)C1)C#C,0.3052
CC1OCC2C1OC2=O,0.271
CN1C2C(O)C1C2C#N,0.2585
COCCC(=O)CC#N,0.2288
CC(CCO)C#C,0.3151
CCNc1c(nc[nH]1)O,0.225
CC1OC11CC2(O)CC12,0.3265
CCOC1COC1=NC,0.2634
CCOC1(CC1)C#CC,0.2744
CCC(O)C(C)(C)CO,0.3263
CCOC1CC(C1)(C)C,0.3238
CC1(CN1)C1OC1C#N,0.2567
CC(O)C1(C)CC(C)O1,0.3293
OCC1=CC(OC1)C#N,0.2549
ON=C1CC(O)CC1O,0.2491
CC1C2CC(C)=CC12C,0.2417
COC=NCC(=O)C#C,0.1913
COc1c([nH]nn1)C#C,0.1901
FC1=NC=CC(=N)N1,0.1888
O=CC12NC1C1CCC21,0.1988
C#CCN=COC=O,0.245
CCCCC(=O)C,0.2344
O=CC12CC3CC1C23,0.2215
OC1CC(CC#C)C1O,0.2991
CC(=O)c1c[nH]c(=O)[nH]1,0.1638
CCC(=O)C#CC#CC,0.1815
C#CC12CN=C3CC1N23,0.1927
CC1CC(C1)OCC#N,0.2863
CC1OCC(C)=C1C,0.2485
COC12CN(C1)C2,0.3211
CN1CCC2C3OC2C13,0.2827
CC1C(C#C)N1C(C)=O,0.2493
COCC1OCCC1=O,0.2162
OCC1CNC(=O)N1,0.3014
C(C1CN1)C1=CC=NN1,0.2571
COC1CC2(CC12)C=O,0.2256
OCC1CCN=CO1,0.2721
OC1CCOCC(=O)C1,0.2125
CC(COC1CC1)C=O,0.2262
OCC(O)CNCC#N,0.274
CC12CN1CCNC2=O,0.2498
CCC(=O)NCC=O,0.2193
C#Cc1cn[nH]c1C#N,0.1912
CC(C)CCOCCO,0.3378
CC1=C(CCC1)C,0.2545
CC1=CCCC(O)C1=O,0.1971
O=CN1CC2(CO2)C=C1,0.2047
CC1COC2(CC2)C1,0.309
OC(C=O)C1CC1C#C,0.2164
CC(O)C1OC(=N)C1O,0.2751
CCC1N=COC1CO,0.2638
CNC(=O)C(C#C)C#C,0.2631
OCC(O)(C=O)C1CO1,0.2077
CN1CC1CCNC=O,0.2574
Cc1c(nc(cn1)N)O,0.1822
CCC(O)C(C)(N)C#N,0.2868
CC1C(=O)CN2CC12C,0.2038
CC12CC(O1)C=C2C#N,0.1971
Cc1c([nH]c(n1)C#C)O,0.1881
C(C#N)c1c(n[nH]n1)N,0.2166
COc1cccnc1,0.2105
COC1C2C(C)CC12O,0.2988
OC12CC1(O)CC=CC2,0.2541
c1c(nno1)N,0.1965
CC12C3C4OC(C14)C23O,0.3056
CC(N)C(OC=O)C#N,0.2502
COCCC(O)C1CN1,0.3172
CC12CC1C1(C)OCC21,0.3141
CCC1C2CCC12CC,0.3228
CC1C2(CO2)CC11CO1,0.3147
CN=C(C(=O)C#C)N,0.1675
OCC1CC(O)C1C=O,0.2116
CC(O)C1(O)CCC=C1,0.2542
NC(=O)C1NC1CC#C,0.2598
OCC1CNC(=O)CN1,0.253
CC12NC1CC21CN1,0.2936
CCC1C2CCC1CC2,0.3572
COCC1N=CNC1=N,0.2215
CC12COC1C1CCN21,0.2643
N=C1OC2CC=CC1O2,0.2496
O=COC1OCC2CC12,0.2795
CC1=CCC2OC=NC12,0.254
CC1(CO)OCC2NC12,0.311
CC12CC(O1)C2(O)C#N,0.2896
OC1C2CN2C2CC1C2,0.2903
CC1(CC1(C)C=O)C=O,0.2004
N#CC(C1CN1)C1CO1,0.2757
CC12CCN(CC1=O)C2,0.2024
CC1N2CC(=O)C12C#C,0.2103
CC1C2CC(=O)C(=N)N12,0.1676
CC1C(C=O)C=CC1=O,0.1834
ON=C1CC2OCC12O,0.233
CCC12C3C1C1C3CN21,0.2947
COC(=N)N1N=NN=N1,0.2232
C#CCC1COCCO1,0.2926
OCC12C(O)C1C1CC21,0.2709
C1CC12CCOCC2=O,0.2117
C1COCC(=NO)C1=O,0.1815
CCc1cocc1OC,0.2362
N=C1NC(=O)CCO1,0.2447
Cn1cccc1C=O,0.1828
CC1C2NC(C#N)C12O,0.2489
OC1CCC2C3CC12O3,0.2978
C1OC11C2OC1C1NC21,0.3087
CC1CC2CC1(O2)C#C,0.2688
CC12COC3COC1C23,0.3234
CC(C)(C)OC(=O)NC,0.3133
c1cc(nc(c1)O)C=O,0.1759
C1NC11C=C2CN3C2C13,0.1698
C1NC1C1COC=N1,0.2694
C1OC2CC3CC(C3)C12,0.3241
C1CC1C(=NO)C2CC2,0.2368
CCOCc1conn1,0.2292
CC(=N)OC1=CC=NO1,0.2469
N#CC1C=C2CC3C1C23,0.177
CC1(O)CC2OC12,0.325
c1c(c([nH]c1N)O)C#N,0.2098
CC(C=O)C(=O)CO,0.2071
CN=COC(C)CC#N,0.2697
O=CC1CC11CC2OC12,0.2286
C1CC12CC(C2)NC=O,0.2801
C1CC1(C(=O)N2CC2)O,0.2421
N=COCC1CN=CO1,0.2657
CC1CC(CC#N)C=C1,0.2627
Cc1cccccc1=O,0.1557
OC1C2CC1OC(=N)O2,0.2874
CC12CC(=O)C1C1CC21,0.2061
CC1CCC2(C)CC12C,0.3283
CC1OCC(C)=C1C=O,0.1824
NC1=C2C(O)CN2C=N1,0.2176
CCC1COCC2OC12,0.3314
C1C=CC(=O)C(=O)CN1,0.1561
CC1=CC(=O)C2(CO2)C1,0.1848
CC12NC1C(=O)C21CC1,0.216
c1cc(n2c1C=CC2)N,0.1624
COCC(C)C#CC=O,0.205
[O-]C(=O)C1CC1NC=[NH2+],0.2336
CN=c1cnc(no1)O,0.1518
OC12CC1C(=O)NCC2,0.2609
C1CN1C(=O)CCC#N,0.2536
C1C2CN3C=CN=C3C12,0.2397
CCOCC(=O)C(C)O,0.2333
Cc1cc2c(o1)cco2,0.1961
N#CC1CC1C#N,0.3008
CNC1C(C)COC1=O,0.2445
CC1=NNC=C(O)C1=N,0.1745
NC1=NC(=O)OC(F)=N1,0.2266
CC1NC1C1CC(C)O1,0.3135
CCC(O)C(CC)C#C,0.3073
OC(CCOC=O)C=O,0.2293
CC1(C#N)C2NC2C1=O,0.2129
O=CN1C2COC(=O)C12,0.2402
CC1C2OC=NC12,0.2559
CC12CC(O1)C2C1CO1,0.3169
c1c(oc(n1)C#N)N,0.18
CC1OCC1(C)C=O,0.2234
COc1c(ocn1)CO,0.2116
CC#CC12CC(C1)CC2,0.2912
CC1CNCC(=O)C1O,0.1883
N=CN1C=CCOC1=N,0.2134
OCC1CC2C1N2C=O,0.2441
CC1OCC2OC12,0.3436
C1C(=NO)C(=NO)CN1,0.1839
CC1=COC(=N)N=C1O,0.1789
COC12CC1OC2(C)C,0.3025
CC1(C)CC=CC2OC12,0.2401
CCCC(O)C(C)C=O,0.229
CC1CC1COCC#C,0.2877
CCc1cc(on1)NC,0.226
N=COCCC#CC#C,0.2302
CCCC(N)(CN)C#N,0.2691
OC1C(O)C11C2CC1O2,0.2656
OC1C2NC(=O)C1C2=O,0.2102
c1c[nH]c(c1OC=O)O,0.2006
C1C(=O)NC=N1,0.2318
CC1N2CC3OC1(C)C23,0.2796
CC1CCCC1O,0.3287
N#CC12COC(CO1)C2,0.2749
CC1=CC2CC2C1=O,0.1907
CC1(CN1)C1NC1C=O,0.2182
CC(C)C(C)(C)CC=O,0.2231
CC1CCC2(CC2)C=C1,0.249
CC1C2N1CCC2(C)O,0.2854
CC12CN1C(C)(C)C2O,0.2903
CCCC1OC(C)C=C1,0.2476
CCOCCCNC=O,0.2838
C1CC2COC3C1C23,0.3132
CC1CN=C(N1)C=O,0.1646
CCc1c(cn[nH]1)OC,0.2271
CC(C)CC(O)C(N)=O,0.2785
CCCC12NC1CC2=O,0.2203
OC1C(=N)NC11COC1,0.2661
CCOCC(=O)CC#N,0.2364
[NH3+]CC(O)(C#C)C([O-])=O,0.2542
OC1C2CC1C2,0.3278
CCC1COC1C(C)C,0.3181
C1C2OC3=NON=C3C12,0.2225
CC1C2OC2C11CC1O,0.3203
CNC1=CN=NOC1=N,0.1686
CC1(CC(OC1)(C)C)C,0.3141
CC1C2CC1C(C)C2,0.3731
OC1COC2(CC12)C#C,0.26
C#Cc1c(oc(=O)[nH]1)N,0.1882
OCC1=CC2OC2C1O,0.2371
O=CC12CC(C1)CC2=O,0.2113
CC1(O)CC11COC1=O,0.2532
CC1(CC=O)CC2CN12,0.2165
OCC12CC1CC2C#N,0.2973
Cn1c(ccc1O)C#C,0.1921
C1CC=C2CCC=C2C1,0.1961
CN=C1CCC(=O)CO1,0.2155
COC1CC1(O)CO,0.3008
NC12C(CO)C1NC2=O,0.2306
CC1CC(O)C1CCO,0.319
OCC1(CC1)C(O)C=O,0.211
CC12OCC1C2CC=O,0.2179
c1c(ncn1CCO)O,0.228
CC1(C)CCC(O)C1=O,0.2199
CC(C)C(C=O)C(N)=O,0.208
CC1NC11COC11CC1,0.2923
OCC1(O)C2C3CN3C12,0.2787
c1cc(cnc1)C#N,0.2123
CC(CC(C)(C)O)C#N,0.3235
C#CCC1OCC2NC12,0.3001
CCC(=N)OC(C)CO,0.2922
CC1=NN2C3CC3C2=C1,0.2325
CC(=O)OC(=NC)C=O,0.1743
CC1(CC1)c2cn[nH]n2,0.2375
CC1=NCC(=O)N1C,0.2317
NC(=O)C([NH3+])C([O-])=O,0.2605
c1c(nc2n1CC=C2)N,0.1548
CC1C2C3CC1(C)N23,0.3187
c1cc(=O)[nH]c(=O)nc1,0.1652
C#CC1OCC=C1C#C,0.2086
CN=C1NC(C#N)C1O,0.2521
O=CC(=O)C(=O)C1CN1,0.1332
CC12CC3CN1C23CO,0.311
OC1C2C3NC2C(=O)C13,0.2138
OC1(CC1)C1CC2CC12,0.3197
N=C1C2OCC22CCN12,0.2295
CC1C=CC2CC1(C)O2,0.2379
C1C=CC(O1)(C#N)C#N,0.2573
CN=C1NC=NC=N1,0.1679
C#Cc1c(c(no1)N)N,0.1848
OCCCC1NC1C#C,0.2826
CC(C=O)C1=CNC=C1,0.201
C1C2C3C4CCCC24N13,0.3003
CCc1cc(on1)C#N,0.2156
C1CN(C(=N1)C=O)C=O,0.1884
CC12CC(=O)C(O1)C2O,0.2117
CC(=NC)NC(=N)C#N,0.1884
C1C23COC12C1NC1C3,0.2724
CC1(NC1C=O)C=O,0.2061
CC1(CC(=O)CO1)C=O,0.2079
CC1C2CC1(CO)O2,0.3159
C#CC1(CC1)OC=O,0.2613
CC12C(O)C3C1CCN23,0.3056
CC1CC1OC(=O)C#N,0.2232
CC1(CCC1CO)C#C,0.3027
CC1(CN1)C1CN1,0.3037
CC(O)C1(CO1)C1CC1,0.3202
CC(=O)COC=N,0.221
CC12CN3C1CCC23,0.309
CCC12CC1C1CCC21,0.3087
C1C2CC3=C(C=CO3)N12,0.219
C1NC11CC=CC11CN1,0.2455
CCC1OC2CC12C#C,0.2641
COc1c(c(n[nH]1)N)N,0.2259
CC#CC1OC1(C)C,0.2728
CC12COC1C=CCC2,0.2523
CC1C(C)C2=CN=NN12,0.2602
COCC1CNC(=O)C1,0.2748
CC12CC(COC1=N)O2,0.2674
CC(=O)COC1CC1,0.2151
CN1CCC(C1)C#N,0.2571
CC12CC1CC1COC21,0.3143
CCCC1CC(C)O1,0.3321
C1NC2C1N1N=CN=C21,0.2482
C1C2CC1C21CCCO1,0.3226
C1C(CN1C(=O)N)C=O,0.2078
CCCC1OCC2CC12,0.3356
C1CC1(C(F)(F)F)O,0.3521
CC1OCC2NC1C2O,0.3161
OC1CC2CC(=O)C2C1,0.2197
c1[nH]c(c(n1)CO)C=O,0.1901
CCOCC#CC(=O)N,0.2365
CC1(O)CC2OCOC12,0.3148
N#CC1OCCC11CN1,0.2747
OCC1CC2CC1(O)C2,0.3298
CC1(C)C(O)C(O)C1=O,0.2168
CCC(C)N(CC)C=O,0.2671
O=CC1CC2CC12C#C,0.2069
OC12COC1C1CC21,0.2963
O=COC1C2CC2C1=O,0.2194
COCC1(C)CC1C=O,0.2264
CN1CC1C#C,0.2631
OCC1OCC11CCC1,0.3038
Cn1c2c(nn1)non2,0.1839
CN=C1OCOC1C#C,0.2659
CC1C2CC1C1(CC1)C2,0.3505
OC12CC3C(C13)C(=O)C2,0.2205
CC(O)C(=O)C1CC1,0.2374
[O-]C(=O)C1C2C3[NH2+]C1C23,0.2567
OCC1CC2CC12C#N,0.2862
CN1C(CNC1=O)C#C,0.2715
Cn1cc(nc1)NC=N,0.2145
OC1CC2=CNN=C2C1,0.2508
OCCOC(C=O)C#C,0.2066
c1c(c(cnc1N)N)O,0.1837
Cc1c(oc(n1)N)N,0.232
C#Cc1cc(ncn1)F,0.2069
CC1C2C3OC3CN12,0.2836
OC12C3C1C1(O)C3OC21,0.3035
CC1=C(C)C2CC1O2,0.2324
CC#CCc1cn[nH]n1,0.2443
CC12C3N=CN1C=NC23,0.203
CC1OCOCC=C1C,0.2575
CC1(O)CC(O)C2CC12,0.3176
CN=C1OC(=O)C(N)=C1,0.168
C#CCC(=O)C#CCO,0.2059
OCCC(C#N)C1CC1,0.3067
CC1NC1C#CC=O,0.2014
c1cnn(c1)C=O,0.2191
CC1CC2CC3C2CC13,0.3439
O=C1C2CC3CC3C1O2,0.2301
Cc1nc(c(o1)OC)N,0.2042
CC(C)(C)C1CCC=C1,0.2614
CC(C)C1(CN1)C1CN1,0.3005
O=CCCC1(CN1)C=O,0.218
[NH3+]CCC1=NOC([O-])=N1,0.2481
CCOCC1OC1CC,0.338
OCC12CCC1C2C#C,0.2901
CC1(C)C2OCCC12C,0.3095
CC12CC(C1O)C21CO1,0.3078
N=COC12CC1C1NC21,0.2427
CC1C2CC1(C)C21CN1,0.3192
OCC1NC=NC1C#N,0.2472
CC1OC2=CNC=C2O1,0.2354
c1c(c[nH]c1O)OC=O,0.211
CC12C3C(O)C1(O)CN23,0.2868
CC12C3CN1CC(=O)C23,0.2049
CC1CCC1(C)C1CO1,0.3437
Cc1conc1CC=O,0.2177
CCOC(C)C(C)CO,0.324
CCC1(C=O)C2CC1O2,0.2061
C#CC(=O)NC(=O)N,0.2114
OC1=C(OC=N)N=CN1,0.2183
CC#CCCCOC,0.3044
CC1=CC2CC1C2C#C,0.228
CCC(=NO)C1CO1,0.2465
CC1C2OC(=NC12)C#N,0.2049
OCC1=CNC=NC1=N,0.1938
CC(=O)C1C2C3CC3N12,0.2103
c1c(nnn1C=O)C=O,0.1791
[O-]C(=O)C12C3CC1[NH2+]C23,0.2488
NCC(C#N)C#CC#N,0.213
CC(O)CC(O)C(C)C,0.3073
CC1CC(C=O)C1C,0.2224
CN1C2CC2(O)CC1=O,0.2528
CC1NC2COC12C#N,0.243
CC(C)(C)C1=NCCO1,0.272
OC1C2C3C(CN23)C1=O,0.2139
CC1(NC1C#C)C1CC1,0.2777
C#CC1(CC1)C#C,0.2667
O=C1C(NC1C#N)C#C,0.207
CC12C3OC1C(C)(O)C23,0.2974
CC(C=O)C(=O)C(N)=N,0.1846
COC1C2OCC12C=O,0.2171
CC1=NC=C(O)C(=N)N1,0.1768
N=C1OC2CNC12C#C,0.241
CC(NC(C)C#N)C=O,0.2119
CC1(O)C(O)C1OC=O,0.241
N=C1NC(=O)CN1C=O,0.2342
CC#CC1OC2CC12O,0.2515
COCC1CN=C(C)O1,0.2717
CC1C2C1C1COCC21,0.3172
FC1=C(F)C=NC(=N)O1,0.1623
OC(C=O)C1=NON=C1,0.224
C1C2C1N1C3C=CC1C23,0.2163
CC(=NO)C1CCC1O,0.2431
C1CC23CC(CC12)O3,0.3211
CCn1c(coc1=O)N,0.2396
CC12OC1CC21CCC1,0.3213
CC(C)C1OCC11CO1,0.3206
c1cnn(c1)CCC=O,0.2126
CC1(O)C(O)C1(C)C#N,0.2949
O=CC12CC1CCC=C2,0.2248
CCOC(C)C(C)=NO,0.2569
CCC12C3C4C1C4(C)N23,0.2816
C1C(=NCCO)OCO1,0.258
CC1OCCC1(O)C#C,0.2731
CC(=O)Cc1ccoc1,0.2127
CCN=C1C=CCCO1,0.207
CC(=O)C1(C)CC2OC12,0.2243
CNC1C(O)CC1C#N,0.2446
CC1(C)C2OC1C1OC21,0.3056
CC12C(O)C3(O)C1OC23,0.3003
O=COC1CCCC1=O,0.2115
N#CC1CC2C3C1CN23,0.2694
CC1CC2(COC2)CO1,0.3067
CC1CC1C#CCC#C,0.2689
N#CC1CC=CC1C#N,0.2634
CC(O)C(C)C(C)(C)C,0.3262
CC1(OC1C#N)C1CC1,0.289
C1CCC(C1)C2COC2,0.3135
CC12OC3C4C1C4C23O,0.293
CC1(CC1)C1NC1C#N,0.2782
CC1C(O)C(C)N1C=O,0.2602
CC1COC2(CC2)C1C,0.302
CC1OC1C12CC1CO2,0.2957
CC(CNC(C)=O)C=O,0.2196
OCCCC1C2CC1C2,0.3428
O=C1CC2CC2C1C#C,0.2169
CC(=O)C1(C)CC2CN12,0.2195
OC1COC1C1CCO1,0.3103
CC12CC1OC2C1CC1,0.2994
C(C#N)C(CC#N)C#N,0.3248
OC1C2OC2C(=O)C1=O,0.1503
C1COC(=N1)C#CC#N,0.1834
CCc1ncnn1C=O,0.2183
COC12CC3(O)CC1C23,0.3123
C1C2C3CC1C1OC1C23,0.3373
O=C1CC2C(CN12)C#N,0.2371
CCN(C(=N)C)C(=O)N,0.2455
C1CN2C3C2C2OC3C12,0.2887
C#CC12CC=CC1CO2,0.2598
O=CCC1CC2CC1C2,0.2279
CC1N2CC2CC1(C)O,0.2944
OCC1CCOC(=N)C1,0.2777
C1C2C=CCC3OC3C12,0.2373
O=CNCC1CC2NC12,0.2635
CC1=CN=C(F)C(=N)N1,0.1619
CN=COc1ccoc1,0.2305
C1CC12CC=CNC2=O,0.2127
CC12CC1(C)C(N2)C#N,0.2488
CCC12OC3CC1OC23,0.3111
OC1CCC(CC1)C=O,0.2264
CCC1CCOC(=N)O1,0.289
CC1=C(C)C2OC1C2O,0.2381
C1CC2C1C21COC=N1,0.2491
O=CC1CC2CN2C1=O,0.2145
C1OC2C1C1=CCOC21,0.2208
CC(=NO)CC#CC#N,0.2211
OCC1C2C3C2C2C3N12,0.2999
OC(C1CO1)C1CO1,0.3366
OC(C#C)C1(CO1)C=O,0.2081
C1OCC11C2CCCC12,0.3071
CN(CC=O)C1CC1O,0.1873
CCc1coc(c1N)C,0.2193
N=C(C#N)N1CCC1,0.2071
CC1CC(C=O)=C(C)N1,0.1779
CCC(O)C1CCC1O,0.3011
CC(OC(=O)C#C)C#N,0.2378
CC12CCC1OCC=C2,0.2596
C1CC1(C(=O)NC=O)O,0.2155
CCC(=O)C1(CC1)CO,0.2323
CCCC1CCCCC1,0.3704
CC12CC(OCC1)C2O,0.3201
OCCC1C=CC2NC12,0.2434
C1OC2C3CCCC12O3,0.2738
OCC1CCOC2CC12,0.3129
COC1=NNC(=N)N1,0.2434
CCCCCN=COC,0.2694
COC1(C)CC(C)CO1,0.3405
O=C1CC2(OC12)C1CC1,0.2149
Cc1nc(=O)cnn1C,0.1847
C(C(=O)C=O)OC(=O)N,0.1544
CC1=COC(=N)C(F)=N1,0.1664
CCN(C)C(=O)C(C)C,0.2634
C1COCCC12CO2,0.331
CCC1CCC(OC)=N1,0.2792
CC(=N)NC(=O)C,0.2331
CC1CCCC1CCO,0.3355
CC1C(C)(N)C1(O)C#N,0.271
C#Cc1ccnn1C=O,0.1878
CC1COC(C)C1(C)C,0.3088
O=CCC12CN3C1CC23,0.2083
CC(=O)C12CC3OC1C23,0.2231
NC1(CC1(O)CO)C#N,0.2645
C1OC1C12OC1C1NC21,0.2749
CN1C(=N)C(O)CC1=O,0.2484
CCNC(=O)CCC#N,0.2775
C1N2C3C=C4CCC13C24,0.1456
C(CNC(=O)CO)CO,0.2717
Cc1c(c(c[nH]1)CO)N,0.2305
CCN1C(C)C1C#C,0.2568
CC1=CC(=O)CC1(C)O,0.1924
N#CC1CC(N1)C1CN1,0.2562
CC(CO)(C#C)C(N)=O,0.2581
CCCCCC(=NO)C,0.2559
CC1=CC(OC=N)=CN1,0.2296
CC(C)CNC(=O)OC,0.3081
CC1C2CC2(O)C1=O,0.2276
CN1CC=CC(=O)C=C1,0.1647
CC1(C)CN=C2OCC12,0.2654
OCC1OC=NC1C=O,0.2122
OC1CC1C1COCO1,0.3118
C#CCOC1CCCC1,0.2859
NC(C#C)C1=NC=CN1,0.2432
CCc1c(c[nH]n1)N,0.2259
CCC1CC2C(OC)C12,0.3167
CC1(CO)CC11CCO1,0.2992
CC(=NC)OCC#C,0.2774
O=CC1=CC2COC2C1,0.1909
CCc1c(c[nH]n1)O,0.2357
CN1C=CCCCC1=O,0.2168
O=CC1CC=C2COC12,0.2213
C1OC11C=C2CN3C2C13,0.1692
CC1=CCOC(C1)(C)C,0.2621
CCN=c1cncno1,0.1597
CC1CC2CC3CC12C3,0.3456
C1CN1C12CC3CC1C23,0.3106
CCC1C2C(N2C)C1=O,0.2052
c1c(cnc(n1)F)C#N,0.2126
CC1C2NC2C(O)C1O,0.3047
ON=C1CC(=O)C2CC12,0.2174
OC12C=CC3C4C1C2N34,0.2329
c1c(cn[nH]1)CCC=O,0.2156
CC12CC1OCC21CO1,0.3096
CC1OCC1OC(N)=O,0.2973
CC1CC1C1=CNN=C1,0.248
CC1NC1CC(=O)C=O,0.1509
CC12OC1C(C=C2)=NO,0.1886
COC1CCNC(=O)C1,0.2667
CN1N=NC=C(C)C1=O,0.1832
C1CC2(O1)C1C3C2CN13,0.317
O=CNCC1OCC1=O,0.2128
CC12CC1(O)C(=O)O2,0.2618
CN=C1NN=CNC1=N,0.1883
COCC(=O)C#CC#N,0.1782
CC1(O)CC(CO)C1,0.3245
N=CN1C2CCC2C1=O,0.2248
CC(=N)N1C=NCC1=N,0.2203
CC12CC1CCC2(C)O,0.3243
c1c[nH]cc1N,0.2299
CC12CC3OC(=NC1)C23,0.218
OC1CC2C1NC2=O,0.2697
CCOC12CC3OC1C23,0.2951
CC1(C)C2OC(C#N)C12,0.2553
C(CC(C=O)C=O)CO,0.2036
CC1(C)OC2(C)COC12,0.3055
CC(=NC)OC(=O)N,0.2605
c1c(nn[nH]1)N2CCC2,0.2037
O=COC1CC2CC1C2,0.2861
COC1(COC1)CO,0.3117
CC12CC(C1)C2CCO,0.3417
CC1C2CC3OC1C23O,0.3044
COC1C2C=CC1C=C2,0.2216
CC1=CC(=O)C(=O)C1,0.1423
CCNC(=O)C(=O)NC,0.2129
CC1CC2CC2(C)C1C,0.3251
CC(=O)C(CCO)C#C,0.2234
CC1(CCN(C1)C=O)C,0.2664
CC1C2CC(CO2)C1O,0.3072
c1cc(oc1)NC=N,0.2366
CC1(CO)C2C3CC2N13,0.3105
O=C1C2C3N1CC23C#N,0.2311
CC1C=C2CC3C2C13O,0.1826
Cc1cc2n(n1)CCN2,0.2402
CC12C3C(CCN13)C2O,0.3048
O=CC12CC3C4C3C1C24,0.2099
COC(=O)C#CC=O,0.2031
O=C1NC2=CCC3C2N13,0.1889
C#CC1(OCCO1)CO,0.2971
C1CN=C(C(=O)OC1)N,0.1985
OCC1CC2OC12C#N,0.2731
CCC1OC2CCCC12,0.3219
Cc1cnc(o1)N=CN,0.1805
c1c[nH]cc1OC(=O)N,0.2429
N=C1OC2C(OC=O)C12,0.269
CN=C1OC=COC1=N,0.1886
O=C1CC2(CN2)C=C1,0.1914
Cc1c(=O)cc[nH]c1O,0.2029
O=C1COC(C=C1)C#C,0.1775
O=CCC1NC1C=O,0.207
O=CC1NC(=O)C1C=O,0.2082
OCC1OCC(=C1)C#N,0.1999
CCC1=C(COC1)C#C,0.2031
CC1CC1C(=O)C#C,0.2032
C#CCC1COC=NC1,0.2709
CC1C=CC(O)C1=O,0.223
CC(CC#C)C1CCO1,0.3041
CC1C2C3C1OC23CO,0.298
CCOCC1(COC1)C,0.3209
CC12CC3(CN3)C1C2O,0.3132
CN1C(=O)CCNC1=O,0.2482
C#CC#CC1CCO1,0.2168
CCN1CC1C1CN1,0.2986
CC1C=CC2CC1C2,0.2521
CC1=NC2C3C2C(=O)N13,0.2103
C(c1nnon1)N,0.1949
N=COCC1COC=N1,0.2614
O=CC12CN1C1CC2C1,0.2052
Cc1nc(nn1C)OC,0.2393
CCOC(C#C)C#N,0.2756
C1NC11C2OC2C11CN1,0.2897
CCC1CC(=O)NC1=N,0.2492
CC1CC(O)C1,0.3318
C1COC1(C#N)C#N,0.2618
CC1=CC2(CC2)C2CC12,0.2348
COC(C=O)C1CO1,0.2152
OCCC1C(O)C1C#N,0.2863
Cn1c(nc(n1)O)OC,0.2515
c1c2c([nH]n1)nc[nH]2,0.2184
CCOC1CC(C)C1=O,0.2002
O=CCC12CC1C(=O)N2,0.2187
CN1C(CC1C#N)C#C,0.2442
CC1(O)C(O)CC11CC1,0.322
CC1OC=NC(C)C1C,0.2689
CCC12CCC1N1CC21,0.2927
CCC(C=O)C1CO1,0.225
CC1=Cc2c(ocn2)C1,0.191
OC1C2CC1CCCC2,0.3277
COC1(C)CC1C#CC,0.2808
N=C1ON=NC(=O)N=C1,0.1846
C1C2C1N1C3CC1C23,0.3216
CN=C1OC2COC12,0.2575
NC1=NC2CC2(O)C1O,0.2295
CC1CCC=C1C1CN1,0.2438
C1C2CC3OC4C2N1C34,0.2756
CCC1(C)CCN1C=O,0.2663
C1C(CO1)NC(=O)C=O,0.1744
OC1C2OC=NC1C2=O,0.1878
COC(C)CC(C)C,0.3279
C#CC1C=CCOC=N1,0.2288
N=C1NN=NC(C=O)=C1,0.1531
C1CC1C1OC2CC2O1,0.3351
CC12CC3C1C2C3C#C,0.2984
CC(C)c1ncnn1C,0.2637
CCC(=O)C1CC1C,0.2312
CC1CC(=O)N1C(N)=N,0.2312
CN(C=N)c1c[nH]nn1,0.2014
NC1=C(F)C=COC1=N,0.1611
CCC(OC)C(O)CO,0.308
O=C1C2CCC22CCN12,0.2359
CC1(O)C2COCC12,0.3206
CCC(C#C)C(O)CO,0.2984
Cc1c([nH]nn1)C#N,0.2186
CC1C2CC3OC1C2O3,0.3339
CC1(CC(O)C#C)CC1,0.2883
CCC1C2C3C2C(=O)C13,0.2428
C#Cc1c(cc[nH]1)C#N,0.187
CCN=COCC1CC1,0.2742
Cc1conc1N2CC2,0.2379
CCC1(C)CC1(O)C#C,0.2737
CC1C=CCC(O)C1=O,0.2102
C#CC1(CCC1)CC#N,0.2939
CCC1C2OCCC12O,0.3015
OCC1(OC1C#C)C#C,0.2556
OC12CC1CC=C2C#N,0.2081
OC12C3NC1C=CC23,0.2274
CC12CC1(O)C1CCN21,0.2771
CC12OC1CNC2=O,0.2543
C1C2CCC11CCOC21,0.3278
OC1CC1CC(F)(F)F,0.3397
CCC(CC)C(=O)CO,0.2376
CC1C2NC(C)(C#N)C12,0.2568
OC1C=CC2=CCCC12,0.1933
OC1CCC=CCC1=O,0.218
CNc1ccoc(=O)c1,0.1862
